id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed,index_id
0704.0036,Eduardo D. Sontag,Liming Wang and Eduardo D. Sontag,A remark on the number of steady states in a multiple futile cycle,"Resubmit with new results on the upper bound of the number of steady
  states. 20 pages, 2 figures, See
  http://www.math.rutgers.edu/~sontag/PUBDIR/index.html for online preprints
  and reprints of related work",,,,q-bio.QM q-bio.MN,,"  The multisite phosphorylation-dephosphorylation cycle is a motif repeatedly
used in cell signaling. This motif itself can generate a variety of dynamic
behaviors like bistability and ultrasensitivity without direct positive
feedbacks. In this paper, we study the number of positive steady states of a
general multisite phosphorylation-dephosphorylation cycle, and how the number
of positive steady states varies by changing the biological parameters. We show
analytically that (1) for some parameter ranges, there are at least n+1 (if n
is even) or n (if n is odd) steady states; (2) there never are more than 2n-1
steady states (in particular, this implies that for n=2, including single
levels of MAPK cascades, there are at most three steady states); (3) for
parameters near the standard Michaelis-Menten quasi-steady state conditions,
there are at most n+1 steady states; and (4) for parameters far from the
standard Michaelis-Menten quasi-steady state conditions, there is at most one
steady state.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 15:55:50 GMT'}, {'version': 'v2', 'created': 'Fri, 20 Jul 2007 01:25:10 GMT'}]",2011-11-09,"[['Wang', 'Liming', ''], ['Sontag', 'Eduardo D.', '']]",35
0704.0037,Maxim A. Yurkin,"Maxim A. Yurkin, Valeri P. Maltsev, Alfons G. Hoekstra","The discrete dipole approximation for simulation of light scattering by
  particles much larger than the wavelength","13 pages, 10 figures","J.Quant.Spectrosc.Radiat.Transf. 106, 546-557 (2007)",10.1016/j.jqsrt.2007.01.033,,physics.optics physics.comp-ph,,"  In this manuscript we investigate the capabilities of the Discrete Dipole
Approximation (DDA) to simulate scattering from particles that are much larger
than the wavelength of the incident light, and describe an optimized publicly
available DDA computer program that processes the large number of dipoles
required for such simulations. Numerical simulations of light scattering by
spheres with size parameters x up to 160 and 40 for refractive index m=1.05 and
2 respectively are presented and compared with exact results of the Mie theory.
Errors of both integral and angle-resolved scattering quantities generally
increase with m and show no systematic dependence on x. Computational times
increase steeply with both x and m, reaching values of more than 2 weeks on a
cluster of 64 processors. The main distinctive feature of the computer program
is the ability to parallelize a single DDA simulation over a cluster of
computers, which allows it to simulate light scattering by very large
particles, like the ones that are considered in this manuscript. Current
limitations and possible ways for improvement are discussed.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 16:06:05 GMT'}]",2007-05-23,"[['Yurkin', 'Maxim A.', ''], ['Maltsev', 'Valeri P.', ''], ['Hoekstra', 'Alfons G.', '']]",36
0704.0038,Maxim A. Yurkin,"Maxim A. Yurkin, Alfons G. Hoekstra",The discrete dipole approximation: an overview and recent developments,"36 pages, 1 figure; added several corrections according to the
  published erratum except for Eq.(5) (it was correct in the original paper)","J.Quant.Spectrosc.Radiat.Transf. 106, 558-589 (2007); Erratum:
  J.Quant.Spectrosc.Radiat.Transf. 171, 82-83 (2016)",10.1016/j.jqsrt.2007.01.034 10.1016/j.jqsrt.2015.11.025,,physics.optics physics.comp-ph,http://creativecommons.org/licenses/by-nc-nd/4.0/,"  We present a review of the discrete dipole approximation (DDA), which is a
general method to simulate light scattering by arbitrarily shaped particles. We
put the method in historical context and discuss recent developments, taking
the viewpoint of a general framework based on the integral equations for the
electric field. We review both the theory of the DDA and its numerical aspects,
the latter being of critical importance for any practical application of the
method. Finally, the position of the DDA among other methods of light
scattering simulation is shown and possible future developments are discussed.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 16:25:01 GMT'}, {'version': 'v2', 'created': 'Tue, 29 Mar 2022 17:39:15 GMT'}]",2022-03-30,"[['Yurkin', 'Maxim A.', ''], ['Hoekstra', 'Alfons G.', '']]",37
0704.0039,Jose Antonio Oller,Jose A. Oller and Luis Roca,Scalar radius of the pion and zeros in the form factor,"18 pages, 3 figures. Some rewriting in the presentation of the
  results and comments to previous works","Phys.Lett.B651:139-146,2007",10.1016/j.physletb.2007.06.023,,hep-ph hep-lat nucl-th,,"  The quadratic pion scalar radius, \la r^2\ra^\pi_s, plays an important role
for present precise determinations of \pi\pi scattering. Recently, Yndur\'ain,
using an Omn\`es representation of the null isospin(I) non-strange pion scalar
form factor, obtains \la r^2\ra^\pi_s=0.75\pm 0.07 fm^2. This value is larger
than the one calculated by solving the corresponding Muskhelishvili-Omn\`es
equations, \la r^2\ra^\pi_s=0.61\pm 0.04 fm^2. A large discrepancy between both
values, given the precision, then results. We reanalyze Yndur\'ain's method and
show that by imposing continuity of the resulting pion scalar form factor under
tiny changes in the input \pi\pi phase shifts, a zero in the form factor for
some S-wave I=0 T-matrices is then required. Once this is accounted for, the
resulting value is \la r^2\ra_s^\pi=0.65\pm 0.05 fm^2. The main source of error
in our determination is present experimental uncertainties in low energy S-wave
I=0 \pi\pi phase shifts. Another important contribution to our error is the not
yet settled asymptotic behaviour of the phase of the scalar form factor from
QCD.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 17:06:06 GMT'}, {'version': 'v2', 'created': 'Wed, 25 Apr 2007 11:14:41 GMT'}]",2008-11-26,"[['Oller', 'Jose A.', ''], ['Roca', 'Luis', '']]",38
0704.0040,Mihai Popa,Mihai Popa,"Multilinear function series in conditionally free probability with
  amalgamation","Final version, published",,,,math.OA math.FA,http://arxiv.org/licenses/nonexclusive-distrib/1.0/,"  As in the cases of freeness and monotonic independence, the notion of
conditional freeness is meaningful when complex-valued states are replaced by
positive conditional expectations. In this framework, the paper presents
several positivity results, a version of the central limit theorem and an
analogue of the conditionally free R-transform constructed by means of
multilinear function series.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 17:05:04 GMT'}, {'version': 'v2', 'created': 'Wed, 18 Apr 2007 23:00:25 GMT'}, {'version': 'v3', 'created': 'Fri, 5 Sep 2008 03:11:45 GMT'}]",2008-09-05,"[['Popa', 'Mihai', '']]",39
0704.0041,Debashish Goswami,Debashish Goswami,Quantum Group of Isometries in Classical and Noncommutative Geometry,"improvements: (i) more general approach through quantum families of
  isometries, following Woronowicz and Soltan's ideas; (ii) construction of
  equivaraint spectral triples. also some minor changes. Improved and enlarged
  version of ICTP preprint IC/2007/017",,10.1007/s00220-008-0461-1,,math.QA math-ph math.MP,,"  We formulate a quantum generalization of the notion of the group of
Riemannian isometries for a compact Riemannian manifold, by introducing a
natural notion of smooth and isometric action by a compact quantum group on a
classical or noncommutative manifold described by spectral triples, and then
proving the existence of a universal object (called the quantum isometry group)
in the category of compact quantum groups acting smoothly and isometrically on
a given (possibly noncommutative) manifold satisfying certain regularity
assumptions. In fact, we identify the quantum isometry group with the universal
object in a bigger category, namely the category of `quantum families of smooth
isometries', defined along the line of Woronowicz and Soltan. We also construct
a spectral triple on the Hilbert space of forms on a noncommutative manifold
which is equivariant with respect to a natural unitary representation of the
quantum isometry group. We give explicit description of quantum isometry groups
of commutative and noncommutative tori, and in this context, obtain the quantum
double torus defined in \cite{hajac} as the universal quantum group of
holomorphic isometries of the noncommutative torus.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 21:04:54 GMT'}, {'version': 'v2', 'created': 'Tue, 10 Apr 2007 00:09:57 GMT'}, {'version': 'v3', 'created': 'Mon, 23 Jul 2007 19:24:43 GMT'}, {'version': 'v4', 'created': 'Fri, 26 Oct 2007 06:15:33 GMT'}]",2009-11-13,"[['Goswami', 'Debashish', '']]",40
0704.0042,Ignazio Licata,Ignazio Licata,"General System theory, Like-Quantum Semantics and Fuzzy Sets","12 pages,3 figures",,,"Published in Systemics of Emergence. Research and Development,
  Minati G., Pessa E., Abram M., Springer, 2006, pages 723-734",physics.gen-ph quant-ph,,"  It is outlined the possibility to extend the quantum formalism in relation to
the requirements of the general systems theory. It can be done by using a
quantum semantics arising from the deep logical structure of quantum theory. It
is so possible taking into account the logical openness relationship between
observer and system. We are going to show how considering the truth-values of
quantum propositions within the context of the fuzzy sets is here more useful
for systemics . In conclusion we propose an example of formal quantum
coherence.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 17:28:35 GMT'}]",2010-04-26,"[['Licata', 'Ignazio', '']]",41
0704.0043,Alexander Gorban,"R.A. Brownlee, A.N. Gorban, J. Levesley",Nonequilibrium entropy limiters in lattice Boltzmann methods,"30 pages, 9 figures, 1 table","Physica A, V. 387, Issues 2-3 (2008), Pages 385-406",10.1016/j.physa.2007.09.031,,cond-mat.stat-mech cond-mat.mtrl-sci,,"  We construct a system of nonequilibrium entropy limiters for the lattice
Boltzmann methods (LBM). These limiters erase spurious oscillations without
blurring of shocks, and do not affect smooth solutions. In general, they do the
same work for LBM as flux limiters do for finite differences, finite volumes
and finite elements methods, but for LBM the main idea behind the construction
of nonequilibrium entropy limiter schemes is to transform a field of a scalar
quantity - nonequilibrium entropy. There are two families of limiters: (i)
based on restriction of nonequilibrium entropy (entropy ""trimming"") and (ii)
based on filtering of nonequilibrium entropy (entropy filtering). The physical
properties of LBM provide some additional benefits: the control of entropy
production and accurate estimate of introduced artificial dissipation are
possible. The constructed limiters are tested on classical numerical examples:
1D athermal shock tubes with an initial density ratio 1:2 and the 2D lid-driven
cavity for Reynolds numbers Re between 2000 and 7500 on a coarse 100*100 grid.
All limiter constructions are applicable for both entropic and non-entropic
quasiequilibria.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 17:31:12 GMT'}]",2007-11-19,"[['Brownlee', 'R. A.', ''], ['Gorban', 'A. N.', ''], ['Levesley', 'J.', '']]",42
0704.0044,Alexander Schekochihin,"A. A. Schekochihin (Oxford), S. C. Cowley (Culham), W. Dorland
  (Maryland), G. W. Hammett (Princeton), G. G. Howes (Iowa), E. Quataert
  (Berkeley), T. Tatsuno (Maryland)","Astrophysical gyrokinetics: kinetic and fluid turbulent cascades in
  magnetized weakly collisional plasmas","aastex using emulateapj, 65 pages, 10 figures; replaced to match
  published version","ApJS 182, 310 (2009)",10.1088/0067-0049/182/1/310,,astro-ph nlin.CD physics.plasm-ph physics.space-ph,http://arxiv.org/licenses/nonexclusive-distrib/1.0/,"  We present a theoretical framework for plasma turbulence in astrophysical
plasmas (solar wind, interstellar medium, galaxy clusters, accretion disks).
The key assumptions are that the turbulence is anisotropic with respect to the
mean magnetic field and frequencies are low compared to the ion cyclotron
frequency. The energy injected at the outer scale scale has to be converted
into heat, which ultimately cannot be done without collisions. A KINETIC
CASCADE develops that brings the energy to collisional scales both in space and
velocity. Its nature depends on the physics of plasma fluctuations. In each of
the physically distinct scale ranges, the kinetic problem is systematically
reduced to a more tractable set of equations. In the ""inertial range"" above the
ion gyroscale, the kinetic cascade splits into a cascade of Alfvenic
fluctuations, which are governed by the RMHD equations at both the collisional
and collisionless scales, and a passive cascade of compressive fluctuations,
which obey a linear kinetic equation along the moving field lines associated
with the Alfvenic component. In the ""dissipation range"" between the ion and
electron gyroscales, there are again two cascades: the kinetic-Alfven-wave
(KAW) cascade governed by two fluid-like Electron RMHD equations and a passive
phase-space cascade of ion entropy fluctuations. The latter cascade brings the
energy of the inertial-range fluctuations that was damped by collisionless
wave-particle interaction at the ion gyroscale to collisional scales in the
phase space and leads to ion heating. The KAW energy is similarly damped at the
electron gyroscale and converted into electron heat. Kolmogorov-style scaling
relations are derived for these cascades. Astrophysical and space-physical
applications are discussed in detail.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 17:47:54 GMT'}, {'version': 'v2', 'created': 'Sat, 24 May 2008 19:38:45 GMT'}, {'version': 'v3', 'created': 'Sat, 24 Jan 2009 19:05:36 GMT'}, {'version': 'v4', 'created': 'Sat, 9 May 2009 19:26:10 GMT'}]",2015-05-13,"[['Schekochihin', 'A. A.', '', 'Oxford'], ['Cowley', 'S. C.', '', 'Culham'], ['Dorland', 'W.', '', 'Maryland'], ['Hammett', 'G. W.', '', 'Princeton'], ['Howes', 'G. G.', '', 'Iowa'], ['Quataert', 'E.', '', 'Berkeley'], ['Tatsuno', 'T.', '', 'Maryland']]",43
0704.0045,A. M. Kamchatnov,"G.A. El, R.H.J. Grimshaw, A.M. Kamchatnov","Evolution of solitary waves and undular bores in shallow-water flows
  over a gradual slope with bottom friction",accepted for publication in J. Fluid Mech.,"J. Fluid Mech. 585, 213-244 (2007)",10.1017/S0022112007006817,,nlin.PS nlin.SI,,"  This paper considers the propagation of shallow-water solitary and nonlinear
periodic waves over a gradual slope with bottom friction in the framework of a
variable-coefficient Korteweg-de Vries equation. We use the Whitham averaging
method, using a recent development of this theory for perturbed integrable
equations. This general approach enables us not only to improve known results
on the adiabatic evolution of isolated solitary waves and periodic wave trains
in the presence of variable topography and bottom friction, modeled by the
Chezy law, but also importantly, to study the effects of these factors on the
propagation of undular bores, which are essentially unsteady in the system
under consideration. In particular, it is shown that the combined action of
variable topography and bottom friction generally imposes certain global
restrictions on the undular bore propagation so that the evolution of the
leading solitary wave can be substantially different from that of an isolated
solitary wave with the same initial amplitude. This non-local effect is due to
nonlinear wave interactions within the undular bore and can lead to an
additional solitary wave amplitude growth, which cannot be predicted in the
framework of the traditional adiabatic approach to the propagation of solitary
waves in slowly varying media.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 18:09:02 GMT'}]",2007-09-23,"[['El', 'G. A.', ''], ['Grimshaw', 'R. H. J.', ''], ['Kamchatnov', 'A. M.', '']]",44
0704.0046,Denes Petz,"I. Csiszar, F. Hiai and D. Petz",A limit relation for entropy and channel capacity per unit cost,"LATEX file, 11 pages","J. Math. Phys. 48(2007), 092102.",10.1063/1.2779138,,quant-ph cs.IT math.IT,,"  In a quantum mechanical model, Diosi, Feldmann and Kosloff arrived at a
conjecture stating that the limit of the entropy of certain mixtures is the
relative entropy as system size goes to infinity. The conjecture is proven in
this paper for density matrices. The first proof is analytic and uses the
quantum law of large numbers. The second one clarifies the relation to channel
capacity per unit cost for classical-quantum channels. Both proofs lead to
generalization of the conjecture.
","[{'version': 'v1', 'created': 'Sun, 1 Apr 2007 16:37:36 GMT'}]",2009-11-13,"[['Csiszar', 'I.', ''], ['Hiai', 'F.', ''], ['Petz', 'D.', '']]",45
0704.0047,Igor Grabec,T. Kosel and I. Grabec,"Intelligent location of simultaneously active acoustic emission sources:
  Part I","5 pages, 5 eps figures, uses IEEEtran.cls",,,,cs.NE cs.AI,,"  The intelligent acoustic emission locator is described in Part I, while Part
II discusses blind source separation, time delay estimation and location of two
simultaneously active continuous acoustic emission sources.
  The location of acoustic emission on complicated aircraft frame structures is
a difficult problem of non-destructive testing. This article describes an
intelligent acoustic emission source locator. The intelligent locator comprises
a sensor antenna and a general regression neural network, which solves the
location problem based on learning from examples. Locator performance was
tested on different test specimens. Tests have shown that the accuracy of
location depends on sound velocity and attenuation in the specimen, the
dimensions of the tested area, and the properties of stored data. The location
accuracy achieved by the intelligent locator is comparable to that obtained by
the conventional triangulation method, while the applicability of the
intelligent locator is more general since analysis of sonic ray paths is
avoided. This is a promising method for non-destructive testing of aircraft
frame structures by the acoustic emission method.
","[{'version': 'v1', 'created': 'Sun, 1 Apr 2007 13:06:50 GMT'}]",2009-09-29,"[['Kosel', 'T.', ''], ['Grabec', 'I.', '']]",46
0704.0048,Alexander Stroeer,"Alexander Stroeer, John Veitch, Christian Roever, Ed Bloomer, James
  Clark, Nelson Christensen, Martin Hendry, Chris Messenger, Renate Meyer,
  Matthew Pitkin, Jennifer Toher, Richard Umstaetter, Alberto Vecchio and
  Graham Woan","Inference on white dwarf binary systems using the first round Mock LISA
  Data Challenges data sets","GWDAW-11 proceeding, submitted to CQG, 10 pages, 3 figures, 1 table;
  revised values in table","Class.Quant.Grav.24:S541-S550,2007",10.1088/0264-9381/24/19/S17,,gr-qc astro-ph,,"  We report on the analysis of selected single source data sets from the first
round of the Mock LISA Data Challenges (MLDC) for white dwarf binaries. We
implemented an end-to-end pipeline consisting of a grid-based coherent
pre-processing unit for signal detection, and an automatic Markov Chain Monte
Carlo post-processing unit for signal evaluation. We demonstrate that signal
detection with our coherent approach is secure and accurate, and is increased
in accuracy and supplemented with additional information on the signal
parameters by our Markov Chain Monte Carlo approach. We also demonstrate that
the Markov Chain Monte Carlo routine is additionally able to determine
accurately the noise level in the frequency window of interest.
","[{'version': 'v1', 'created': 'Sat, 31 Mar 2007 19:17:47 GMT'}, {'version': 'v2', 'created': 'Tue, 3 Apr 2007 22:26:37 GMT'}]",2008-11-26,"[['Stroeer', 'Alexander', ''], ['Veitch', 'John', ''], ['Roever', 'Christian', ''], ['Bloomer', 'Ed', ''], ['Clark', 'James', ''], ['Christensen', 'Nelson', ''], ['Hendry', 'Martin', ''], ['Messenger', 'Chris', ''], ['Meyer', 'Renate', ''], ['Pitkin', 'Matthew', ''], ['Toher', 'Jennifer', ''], ['Umstaetter', 'Richard', ''], ['Vecchio', 'Alberto', ''], ['Woan', 'Graham', '']]",47
0704.0049,Mikkel {\O}bro,Mikkel {\O}bro,An algorithm for the classification of smooth Fano polytopes,17 pages.,,,,math.CO,,"  We present an algorithm that produces the classification list of smooth Fano
d-polytopes for any given d. The input of the algorithm is a single number,
namely the positive integer d. The algorithm has been used to classify smooth
Fano d-polytopes for d<=7. There are 7622 isomorphism classes of smooth Fano
6-polytopes and 72256 isomorphism classes of smooth Fano 7-polytopes.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 09:23:25 GMT'}]",2007-05-23,"[['Øbro', 'Mikkel', '']]",48
0704.0050,Igor Grabec,T. Kosel and I. Grabec,"Intelligent location of simultaneously active acoustic emission sources:
  Part II","5 pages, 7 eps figures, uses IEEEtran.cls",,,,cs.NE cs.AI,,"  Part I describes an intelligent acoustic emission locator, while Part II
discusses blind source separation, time delay estimation and location of two
continuous acoustic emission sources.
  Acoustic emission (AE) analysis is used for characterization and location of
developing defects in materials. AE sources often generate a mixture of various
statistically independent signals. A difficult problem of AE analysis is
separation and characterization of signal components when the signals from
various sources and the mode of mixing are unknown. Recently, blind source
separation (BSS) by independent component analysis (ICA) has been used to solve
these problems. The purpose of this paper is to demonstrate the applicability
of ICA to locate two independent simultaneously active acoustic emission
sources on an aluminum band specimen. The method is promising for
non-destructive testing of aircraft frame structures by acoustic emission
analysis.
","[{'version': 'v1', 'created': 'Sun, 1 Apr 2007 18:53:13 GMT'}]",2007-05-23,"[['Kosel', 'T.', ''], ['Grabec', 'I.', '']]",49
